member_id,app_visits,web_visits,days_since_registration,total_purchases,avg_purchase_value,customer_service_calls,account_age_days,platform_preference,subscription_type,churn
MEM000051,23,8,186,4,15.782024941311878,4.0,402,iOS,Premium,0
MEM000052,15,9,495,8,81.27168290882437,0.0,498,Android,Free,1
MEM000053,25,7,1036,4,51.27706182865387,1.0,449,Android,Free,0
MEM000054,15,8,434,2,21.36688030187856,1.0,561,iOS,Free,0
MEM000055,12,6,208,2,31.187897474983338,2.0,1017,iOS,Basic,0
MEM000056,16,7,133,5,54.47717058287231,3.0,591,iOS,Basic,0
MEM000057,7,10,369,8,9.362286085047424,0.0,119,Web,Free,1
MEM000058,21,9,423,5,120.95521244293525,1.0,398,Android,Free,1
MEM000059,10,9,1033,6,76.73100923900958,1.0,44,Web,Basic,1
MEM000060,17,2,244,3,41.29307400111217,0.0,373,iOS,Basic,0
MEM000061,12,6,782,5,116.90614860614998,1.0,1089,iOS,Free,1
MEM000062,13,9,624,8,104.28406758037987,2.0,946,iOS,Free,0
MEM000063,17,4,567,4,35.17220869525809,1.0,234,iOS,Free,0
MEM000064,9,13,527,5,33.05379060984998,2.0,805,Android,Premium,0
MEM000065,13,8,37,1,34.11400059325929,3.0,715,Web,Premium,1
MEM000066,17,11,178,5,61.159040410841406,3.0,747,iOS,Basic,0
MEM000067,15,6,639,6,57.770844079211436,2.0,254,Web,Premium,0
MEM000068,17,8,852,3,6.381971020493231,2.0,93,iOS,Basic,0
MEM000069,17,7,72,6,54.94903015283865,0.0,977,Web,Premium,0
MEM000070,22,11,352,5,54.7011099558105,1.0,990,iOS,Free,0
MEM000071,13,8,623,5,34.40429573306444,1.0,349,Web,Free,0
MEM000072,12,11,105,6,43.22431963995392,2.0,386,iOS,Basic,0
MEM000073,19,2,221,6,7.915959426953649,6.0,122,Web,Basic,0
MEM000074,15,5,863,7,13.441045806149878,1.0,724,iOS,Free,0
MEM000075,21,5,518,6,20.12651777909968,1.0,463,iOS,Free,0
MEM000076,13,6,299,5,61.743020420301264,3.0,870,Android,Free,0
MEM000077,17,12,861,6,96.9274903499063,4.0,1053,iOS,Free,1
MEM000078,16,5,42,6,58.874823111540174,1.0,927,Android,Free,0
MEM000079,9,7,771,5,45.02329336668439,2.0,913,Web,Basic,0
MEM000080,15,7,897,10,68.45039303624743,2.0,807,Android,Premium,0
MEM000081,17,13,492,4,2.2056233452822602,1.0,521,Android,Basic,0
MEM000082,18,9,1071,8,91.59663501088907,1.0,842,iOS,Premium,1
MEM000083,13,8,85,6,37.09541982035902,0.0,421,Android,Premium,0
MEM000084,17,8,1082,4,83.85499768311362,1.0,50,Android,Free,0
MEM000085,9,4,991,5,65.37016583214566,2.0,542,Web,Free,0
MEM000086,12,10,711,4,21.353103515204637,,937,iOS,Free,0
MEM000087,21,13,209,6,49.30796529140563,2.0,744,Android,Premium,0
MEM000088,19,6,39,2,23.030975968328676,5.0,973,iOS,Free,0
MEM000089,16,9,926,2,57.33786855684691,1.0,379,iOS,Basic,1
MEM000090,11,9,762,9,130.7195572197448,1.0,575,iOS,Free,0
MEM000091,12,9,946,1,57.521457375743246,1.0,628,iOS,Premium,0
MEM000092,17,3,52,3,20.50334206375831,3.0,61,iOS,Free,1
MEM000093,21,8,374,4,76.79970102148565,2.0,288,iOS,Premium,0
MEM000094,12,9,931,3,19.5003331593873,0.0,505,Web,Free,0
MEM000095,20,7,156,2,94.28185862454276,2.0,854,iOS,Free,0
MEM000096,11,6,679,6,16.43475206891331,,1001,Web,Basic,0
MEM000097,22,4,351,2,85.88789328016044,1.0,949,iOS,Premium,0
MEM000098,16,16,69,7,26.969003571263052,0.0,62,iOS,Basic,0
MEM000099,10,11,1076,10,61.85863303384094,1.0,928,Android,Premium,1
MEM000100,20,9,654,1,77.34908797870985,3.0,417,Android,Basic,0
MEM000101,17,7,63,2,48.85888626777191,1.0,827,Android,Basic,1
MEM000102,13,13,509,4,29.57303346039714,5.0,485,Android,Free,1
MEM000103,15,4,292,4,50.25251772914208,2.0,253,iOS,Free,0
MEM000104,19,10,821,8,37.094931686623276,3.0,246,Android,Free,0
MEM000105,17,8,150,6,42.28953258716529,2.0,185,Android,Premium,0
MEM000106,21,8,881,2,9.376227218092685,0.0,818,iOS,Premium,0
MEM000107,13,5,704,6,67.12999339440687,1.0,65,Web,Basic,1
MEM000108,16,9,516,8,47.78964867601069,1.0,665,Android,Free,0
MEM000109,15,5,30,8,6.975778756075749,3.0,38,iOS,Free,0
MEM000110,12,6,326,2,31.13553175178919,4.0,1093,Web,Premium,0
MEM000111,4,8,949,5,4.201741497888179,2.0,208,Web,Free,1
MEM000112,19,5,16,4,43.009911216643985,3.0,988,Android,Premium,0
MEM000113,10,13,111,3,60.54152637580034,0.0,530,iOS,Free,0
MEM000114,18,11,872,8,23.756026840195883,0.0,402,Web,Free,1
MEM000115,16,9,713,3,22.276919331004112,1.0,999,iOS,Premium,0
MEM000116,7,6,107,7,29.826167004713238,2.0,544,iOS,Free,0
MEM000117,15,9,379,2,22.16275539777635,2.0,393,iOS,Free,0
MEM000118,15,9,162,1,18.79115131818355,2.0,806,Android,Premium,0
MEM000119,19,3,283,5,5.8370382521186865,2.0,803,Web,Basic,1
MEM000120,14,7,269,4,21.536992126231063,0.0,358,Android,Basic,0
MEM000121,19,8,484,4,9.699411657267621,2.0,823,Web,Basic,0
MEM000122,14,8,667,4,91.3601801682812,1.0,991,iOS,Free,1
MEM000123,10,7,598,3,102.58530356273006,0.0,399,iOS,Free,0
MEM000124,16,6,799,0,58.035341506416636,1.0,626,Android,Free,1
MEM000125,17,5,798,2,88.27187789346738,1.0,600,Web,Free,0
MEM000126,16,10,390,3,19.980862177639562,0.0,1091,Android,Free,0
MEM000127,14,5,416,4,60.14818906365416,2.0,406,iOS,Basic,0
MEM000128,13,8,426,2,59.01995677532167,2.0,129,iOS,Free,1
MEM000129,6,8,997,6,50.82753041443498,2.0,845,iOS,Basic,0
MEM000130,15,8,867,5,29.11214083100185,2.0,147,iOS,Free,1
MEM000131,15,6,86,1,40.68705869129809,0.0,450,iOS,Free,1
MEM000132,11,8,423,8,49.34408400542882,3.0,570,Web,Free,0
MEM000133,14,7,118,6,48.49013836234389,0.0,959,Android,Premium,0
MEM000134,17,10,959,1,17.763339788473953,2.0,728,Android,Free,0
MEM000135,13,7,882,9,98.34974181047626,0.0,142,iOS,Basic,0
MEM000136,15,8,992,3,43.198052349134954,4.0,402,iOS,Basic,1
MEM000137,17,9,415,9,70.20645436089248,0.0,328,Android,Free,0
MEM000138,8,8,599,4,25.840127574957815,5.0,1072,Web,Basic,1
MEM000139,23,6,40,3,57.412761488490595,4.0,805,Android,Premium,1
MEM000140,14,9,703,7,45.4633210005938,0.0,700,Web,Basic,0
MEM000141,14,7,537,5,19.512343382052517,0.0,40,Web,Free,1
MEM000142,23,8,420,6,41.159515592339126,2.0,37,iOS,Basic,0
MEM000143,11,11,664,3,32.06952950034497,3.0,490,iOS,Basic,0
MEM000144,9,7,95,7,34.770066086976804,1.0,284,Android,Free,0
MEM000145,9,9,973,5,79.07884354006498,1.0,615,Android,Free,0
MEM000146,8,8,650,8,37.6164980246133,2.0,391,iOS,Free,0
MEM000147,20,6,288,7,75.79916675644553,4.0,1032,Android,Free,1
MEM000148,19,6,412,3,61.40653730670578,1.0,817,Android,Free,1
MEM000149,16,14,400,5,44.61782840696811,1.0,238,Web,Free,0
MEM000150,12,12,528,9,82.20619836979724,0.0,296,iOS,Free,1
MEM000151,13,5,1042,5,77.78369093094358,1.0,685,iOS,Premium,0
MEM000152,13,12,136,6,44.68945849972046,0.0,1026,Android,Basic,1
MEM000153,20,8,759,4,47.25786931380885,1.0,583,Android,Premium,0
MEM000154,18,7,843,6,82.81147527828445,2.0,765,Android,Basic,0
MEM000155,15,4,710,6,64.1711628801311,3.0,450,Web,Free,0
MEM000156,13,5,1025,5,97.66231279151674,1.0,337,Android,Free,0
MEM000157,14,5,381,6,37.011522186049476,4.0,166,Android,Premium,0
MEM000158,21,4,509,4,15.039325580337332,3.0,224,iOS,Free,0
MEM000159,13,7,806,4,23.121529426590172,2.0,1078,Android,Free,0
MEM000160,24,9,476,7,6.424315416057631,1.0,635,Android,Free,0
MEM000161,16,7,954,7,21.840013255999295,3.0,1043,Web,Free,1
MEM000162,12,6,849,5,63.68143369211939,3.0,891,Web,Free,0
MEM000163,17,7,897,3,37.48513098109587,2.0,250,Android,Free,0
MEM000164,9,4,32,3,19.372447170022213,1.0,326,Android,Free,0
MEM000165,7,9,118,3,26.355108208183225,2.0,1040,iOS,Basic,0
MEM000166,14,10,191,2,50.86284693036775,2.0,372,iOS,Free,1
MEM000167,13,11,74,6,27.48262689593746,4.0,622,iOS,Basic,0
MEM000168,10,11,623,3,34.2712218942887,1.0,921,iOS,Basic,0
MEM000169,16,8,871,3,10.01776875100149,0.0,106,Android,Basic,0
MEM000170,17,10,586,11,89.97226677498386,7.0,736,iOS,Free,0
MEM000171,13,9,420,4,98.73278076073848,,786,Android,Basic,1
MEM000172,13,8,473,10,20.304796465854366,2.0,619,Android,Free,0
MEM000173,18,3,114,8,31.136905980679675,1.0,417,Android,Free,0
MEM000174,14,5,330,3,5.551736665417389,7.0,956,Android,Basic,0
MEM000175,9,7,339,7,84.98657969942983,1.0,666,iOS,Free,0
MEM000176,7,7,238,5,13.119153471170625,4.0,170,Web,Free,1
MEM000177,9,8,79,3,39.75123815931115,0.0,1080,iOS,Free,0
MEM000178,18,5,464,5,16.815396904220773,1.0,477,Web,Free,0
MEM000179,25,7,605,6,40.455801329171976,3.0,322,iOS,Free,0
MEM000180,8,7,562,5,74.17667841663845,5.0,744,Android,Premium,0
MEM000181,16,7,285,5,61.11856970916622,3.0,486,iOS,Free,0
MEM000182,14,7,223,2,64.35992616584151,1.0,921,iOS,Free,0
MEM000183,6,10,593,6,11.724918535515346,1.0,868,Android,Basic,0
MEM000184,14,7,373,5,38.9701418278314,3.0,683,Android,Basic,0
MEM000185,12,9,911,4,141.00691509326498,1.0,693,iOS,Premium,0
MEM000186,15,7,828,7,48.680037892691644,3.0,794,Android,Premium,0
MEM000187,16,5,236,5,41.59854964140153,2.0,205,iOS,Basic,0
MEM000188,17,8,671,6,33.26823519831626,0.0,539,iOS,Premium,0
MEM000189,13,12,828,6,45.412587011779884,0.0,734,Web,Free,0
MEM000190,17,4,763,6,40.34848583256875,2.0,631,Web,Basic,0
MEM000191,21,9,380,3,125.15400225167245,3.0,867,Android,Premium,0
MEM000192,23,7,794,5,71.05094194104821,1.0,1031,iOS,Basic,0
MEM000193,16,9,614,4,36.76295283463584,,80,iOS,Premium,0
MEM000194,22,10,563,8,68.61077722276755,1.0,715,Web,Free,0
MEM000195,6,6,420,3,21.748962576090562,1.0,295,iOS,Free,0
MEM000196,13,11,52,2,39.86941778509431,1.0,635,Web,Premium,0
MEM000197,16,6,819,1,27.479910405298913,3.0,614,iOS,Free,0
MEM000198,19,9,205,7,65.44039320375138,1.0,368,Web,Basic,0
MEM000199,14,9,1001,3,37.69578340737722,4.0,403,iOS,Free,0
MEM000200,20,7,731,2,44.92816122950197,3.0,609,iOS,Basic,0
MEM000201,14,7,257,4,35.52637479145003,4.0,546,Android,Premium,0
MEM000202,24,8,185,6,52.55562627082534,2.0,150,Web,Free,1
MEM000203,12,12,145,2,66.15632622974626,1.0,866,Web,Free,1
MEM000204,16,7,1038,7,98.93736396561027,1.0,599,Android,Free,0
MEM000205,9,4,246,4,32.95816220125282,2.0,72,Android,Premium,0
MEM000206,15,7,187,10,17.728752051058507,2.0,101,Android,Basic,0
MEM000207,15,7,866,8,54.607388488408446,2.0,120,Android,Free,0
MEM000208,16,7,40,6,13.787475348049552,4.0,520,Web,Free,1
MEM000209,20,5,601,7,32.195493831650914,1.0,778,Android,Premium,0
MEM000210,10,7,962,3,10.434955140988599,2.0,1027,Android,Premium,0
MEM000211,18,6,986,4,215.43785553621802,1.0,412,Android,Free,1
MEM000212,17,7,9,8,90.53138388892926,1.0,834,Android,Free,1
MEM000213,10,7,350,5,,3.0,199,Web,Basic,0
MEM000214,13,11,84,4,102.25378774959226,1.0,947,iOS,Basic,1
MEM000215,14,10,533,4,78.64513835721256,4.0,180,iOS,Premium,0
MEM000216,21,8,989,5,48.90106286484124,2.0,460,Android,Free,0
MEM000217,15,11,358,5,49.92369006383524,0.0,480,iOS,Basic,0
MEM000218,14,7,378,4,95.70812702303633,5.0,672,Android,Basic,0
MEM000219,15,11,172,3,99.98761993589925,3.0,809,Web,Premium,0
MEM000220,15,4,1049,6,19.15026467082037,2.0,52,Android,Free,1
MEM000221,17,6,393,8,36.89774558643746,0.0,396,Web,Free,0
MEM000222,8,8,702,5,43.77641417074618,0.0,680,iOS,Free,0
MEM000223,10,12,549,5,80.30656206599198,4.0,849,Web,Premium,0
MEM000224,10,6,784,3,21.903891227018036,1.0,268,Android,Free,0
MEM000225,11,6,332,5,19.88532084905138,1.0,463,iOS,Free,1
MEM000226,21,8,794,5,12.751093489423676,1.0,733,Android,Basic,0
MEM000227,17,10,649,10,27.88853484965325,4.0,971,Web,Free,0
MEM000228,11,9,983,4,31.89626344610345,1.0,570,iOS,Free,0
MEM000229,11,13,1053,4,114.69868603077755,,662,Android,Free,0
MEM000230,11,8,543,9,74.12958884344356,3.0,227,Web,Basic,0
MEM000231,10,11,1043,5,80.27568582212118,0.0,511,iOS,Basic,0
MEM000232,11,10,491,4,17.18765160891705,1.0,898,Android,Premium,0
MEM000233,15,11,283,2,35.235716202184946,3.0,552,Android,Premium,1
MEM000234,16,13,862,4,67.87568281296953,2.0,680,iOS,Free,1
MEM000235,7,6,113,4,46.163010681596695,2.0,988,Android,Basic,0
MEM000236,11,12,862,5,59.98689073981246,2.0,466,iOS,Free,1
MEM000237,13,7,610,2,12.968245567952838,1.0,886,Android,Free,0
MEM000238,16,9,508,8,44.78070827258421,1.0,343,iOS,Free,1
MEM000239,14,5,466,3,70.4192990457163,2.0,48,iOS,Free,1
MEM000240,15,8,824,5,17.733137739395623,1.0,847,Android,Free,1
MEM000241,9,10,609,4,7.734140126302128,2.0,151,iOS,Free,1
MEM000242,15,9,290,5,17.07825766174584,2.0,101,iOS,Basic,0
MEM000243,12,2,868,7,94.87020316459727,2.0,489,Web,Free,0
MEM000244,11,8,782,6,14.777677559040498,2.0,198,Web,Basic,0
MEM000245,10,7,162,7,42.178197182594296,3.0,611,Web,Free,1
MEM000246,16,4,624,3,7.419764393360218,1.0,658,Android,Free,0
MEM000247,19,8,717,8,19.877982883025545,6.0,55,Web,Free,1
MEM000248,9,13,567,3,48.2400628521127,2.0,750,Web,Free,0
MEM000249,16,5,994,6,41.460424490241806,1.0,1063,Android,Free,0
MEM000250,14,4,596,6,85.05401737081897,0.0,150,iOS,Basic,1
MEM000251,12,9,959,6,55.72541884456403,2.0,155,iOS,Basic,0
MEM000252,17,4,1013,3,17.73098360251403,1.0,578,Android,Free,1
MEM000253,16,6,475,1,34.82083225648195,1.0,326,Web,Free,1
MEM000254,9,8,618,6,29.531316033883297,1.0,715,Android,Premium,0
MEM000255,12,11,641,5,4.169059375449648,1.0,1002,Android,Free,0
MEM000256,11,8,262,2,116.68483518517361,2.0,664,iOS,Free,0
MEM000257,11,4,162,4,,0.0,411,iOS,Basic,1
MEM000258,8,6,181,10,48.744305907102124,1.0,1080,Android,Basic,0
MEM000259,9,9,725,3,66.38468104654544,,734,Web,Basic,0
MEM000260,19,9,469,11,67.00574681250224,1.0,526,iOS,Basic,0
MEM000261,11,6,21,2,72.00821355441826,2.0,881,Web,Free,0
MEM000262,22,10,260,3,30.87351405466664,1.0,736,iOS,Free,0
MEM000263,16,6,466,3,28.00650622277771,0.0,150,Android,Free,0
MEM000264,18,4,537,2,87.27262586536304,3.0,655,Android,Basic,0
MEM000265,13,4,952,3,118.6105338284422,1.0,555,Web,Premium,0
MEM000266,15,8,766,6,7.3885804012574985,7.0,781,iOS,Free,1
MEM000267,9,9,959,6,85.13922152022762,3.0,125,iOS,Free,0
MEM000268,12,10,934,7,34.838380232283924,0.0,56,iOS,Free,1
MEM000269,10,13,851,3,39.464971560188324,3.0,865,Web,Free,0
MEM000270,15,11,533,5,2.2211858634179125,3.0,516,iOS,Free,1
MEM000271,13,8,15,2,42.14147634569672,3.0,269,iOS,Basic,0
MEM000272,13,11,50,5,,0.0,96,Android,Premium,0
MEM000273,12,1,999,4,3.62379141069434,0.0,260,Android,Free,0
MEM000274,18,14,304,1,93.12180598377462,1.0,380,Web,Free,0
MEM000275,15,10,416,3,48.34079571782463,2.0,790,Web,Free,0
MEM000276,13,9,305,3,53.80157513635524,1.0,892,Android,Free,0
MEM000277,10,10,196,8,92.59987998446763,7.0,386,Web,Free,0
MEM000278,23,6,813,10,67.8647860971227,1.0,1059,Android,Basic,0
MEM000279,8,12,800,4,12.41070051890921,0.0,358,iOS,Free,1
MEM000280,16,6,388,5,78.84126893489231,2.0,940,Web,Premium,1
MEM000281,10,11,757,6,9.37838651601419,3.0,367,Android,Basic,0
MEM000282,11,7,455,3,64.23976051416452,3.0,911,Android,Basic,0
MEM000283,17,7,713,11,135.27857340444302,2.0,568,Android,Free,0
MEM000284,13,7,705,5,64.63698884860356,2.0,766,Android,Basic,0
MEM000285,14,3,848,5,31.91399176504489,1.0,472,iOS,Free,0
MEM000286,14,5,175,3,132.21405286479455,1.0,953,Android,Free,1
MEM000287,14,7,1090,7,48.18255201244621,2.0,949,Web,Free,1
MEM000288,18,14,279,2,18.2267533424032,1.0,80,Android,Premium,0
MEM000289,12,9,758,5,24.512502858990317,1.0,178,iOS,Free,0
MEM000290,14,4,363,4,,3.0,397,Web,Free,0
MEM000291,21,12,171,6,152.7471075083479,2.0,609,iOS,Free,0
MEM000292,16,9,1075,4,63.865074295783174,2.0,685,iOS,Free,0
MEM000293,10,5,665,5,65.49137956466478,1.0,105,iOS,Free,0
MEM000294,16,5,592,3,58.00545859399773,2.0,256,iOS,Free,0
MEM000295,10,7,931,5,50.87414260412248,3.0,988,Android,Basic,1
MEM000296,12,13,274,6,28.315617211641474,1.0,621,Android,Free,1
MEM000297,13,10,508,3,14.535716566132658,3.0,53,Web,Basic,0
MEM000298,10,10,363,7,54.3503674828965,3.0,57,Web,Basic,1
MEM000299,19,5,848,4,129.5953241844402,2.0,150,Web,Free,0
MEM000300,12,7,655,2,52.342122283350875,3.0,882,Android,Basic,0
MEM000301,18,5,298,12,99.0527828446442,6.0,653,Android,Basic,1
MEM000302,17,11,494,4,7.127369322418045,3.0,919,Web,Basic,1
MEM000303,12,7,546,2,52.54158883233645,1.0,60,Android,Basic,0
MEM000304,16,9,304,7,26.832310575770897,2.0,899,Android,Basic,0
MEM000305,10,7,904,1,17.359945772882597,2.0,79,Android,Free,0
MEM000306,15,8,239,0,111.72903237382081,,755,iOS,Basic,0
MEM000307,22,6,650,3,29.81964633362609,3.0,418,Android,Free,0
MEM000308,17,2,884,10,63.76855534207536,2.0,973,Android,Basic,0
MEM000309,16,6,410,2,38.4524206958942,5.0,1044,Android,Free,0
MEM000310,14,6,726,9,12.368821761869823,2.0,504,iOS,Premium,0
MEM000311,22,12,1047,3,70.16672870674167,0.0,785,Android,Free,1
MEM000312,14,5,318,6,31.58754150142528,0.0,632,Web,Basic,0
MEM000313,20,5,525,5,77.64805816521012,1.0,955,Web,Basic,0
MEM000314,16,6,905,3,20.01469478965875,3.0,1059,iOS,Premium,0
MEM000315,7,6,1024,8,27.251961649639355,1.0,822,iOS,Basic,0
MEM000316,19,9,620,4,62.081446597869,1.0,441,Android,Free,0
MEM000317,13,12,953,5,21.483422430720516,2.0,691,Android,Premium,0
MEM000318,15,10,801,4,69.3507247705719,1.0,220,iOS,Basic,0
MEM000319,13,5,916,4,5.574918039094628,2.0,815,iOS,Basic,0
MEM000320,18,10,320,3,14.738238199834411,3.0,614,Web,Premium,0
MEM000321,11,12,876,5,44.31530313458441,5.0,988,Android,Free,0
MEM000322,10,4,329,3,65.58058572774466,3.0,529,Android,Free,0
MEM000323,15,8,753,7,45.8644126755587,1.0,609,Android,Basic,0
MEM000324,21,8,657,2,60.25056191087241,3.0,845,Android,Basic,0
MEM000325,16,7,1038,7,30.061544395973794,0.0,809,iOS,Free,0
MEM000326,10,6,71,4,5.027391462464613,5.0,972,Android,Basic,0
MEM000327,15,6,827,3,33.23413954584644,3.0,294,iOS,Free,0
MEM000328,8,8,865,3,33.85166277630968,1.0,36,Android,Basic,1
MEM000329,11,9,928,8,93.493241467916,3.0,724,iOS,Premium,0
MEM000330,16,11,106,10,68.37681925218556,0.0,1021,Android,Free,0
MEM000331,18,11,770,5,15.98387884306995,4.0,947,Android,Basic,0
MEM000332,15,6,893,8,3.473003140963387,2.0,777,iOS,Basic,0
MEM000333,14,8,196,1,38.267095643589535,0.0,175,iOS,Free,0
MEM000334,10,10,145,6,26.67848883818077,0.0,270,iOS,Free,0
MEM000335,13,6,471,2,123.19073102384199,1.0,886,Android,Free,1
MEM000336,17,7,216,4,95.45984642747548,1.0,316,iOS,Basic,0
MEM000337,18,6,260,4,12.357546109005426,1.0,981,iOS,Free,1
MEM000338,12,8,934,8,,0.0,55,Android,Free,1
MEM000339,19,8,575,7,59.67350577696449,2.0,481,Android,Free,0
MEM000340,17,13,285,4,58.05436704981985,3.0,135,iOS,Free,0
MEM000341,9,5,484,7,203.75637426555895,2.0,269,Android,Basic,1
MEM000342,19,9,372,5,39.25583638955674,1.0,361,Web,Basic,0
MEM000343,17,8,70,7,72.74827760199132,3.0,941,Web,Free,0
MEM000344,11,11,379,3,79.93018654671715,1.0,674,iOS,Basic,0
MEM000345,11,7,302,4,54.56989949033944,5.0,64,Web,Basic,0
MEM000346,14,8,255,8,122.09716274671327,2.0,905,Android,Free,0
MEM000347,19,4,944,7,48.903952554016975,2.0,413,Web,Free,0
MEM000348,12,7,692,2,77.04986864057629,4.0,840,Android,Premium,0
MEM000349,16,8,834,2,23.75154474552488,1.0,777,Android,Basic,0
MEM000350,16,12,717,6,14.631438140234094,0.0,988,Android,Basic,0
MEM000351,16,8,424,8,61.758102230420484,3.0,1086,Android,Free,1
MEM000352,18,7,213,4,40.78850415393401,1.0,124,Android,Premium,0
MEM000353,20,9,100,6,42.60471345209233,1.0,1049,iOS,Basic,0
MEM000354,14,9,308,8,32.578205170102784,4.0,234,iOS,Premium,0
MEM000355,12,10,678,6,75.88194565909147,,863,Android,Premium,0
MEM000356,17,4,475,4,48.24760730558808,1.0,59,Web,Premium,0
MEM000357,11,5,112,6,165.18748548598458,3.0,295,Android,Premium,0
MEM000358,9,10,183,6,47.0715767388181,1.0,52,Android,Free,1
MEM000359,12,13,597,4,56.49287850645535,3.0,638,Android,Premium,0
MEM000360,11,13,165,4,82.48854606727652,4.0,68,iOS,Free,0
MEM000361,20,7,815,5,61.45610202230182,4.0,202,iOS,Premium,0
MEM000362,16,8,90,9,15.258570713522914,1.0,789,Android,Free,0
MEM000363,14,6,455,5,36.288681629069615,4.0,443,Web,Basic,1
MEM000364,15,10,238,6,22.361120961336482,0.0,721,iOS,Free,0
MEM000365,11,8,534,9,59.20464970741606,0.0,644,Android,Basic,1
MEM000366,8,5,727,3,51.64395896001499,0.0,238,iOS,Free,0
MEM000367,12,10,58,10,78.99094587201382,1.0,51,iOS,Free,1
MEM000368,12,13,542,7,86.50759667742675,4.0,34,iOS,Premium,1
MEM000369,18,3,1022,6,22.334021907034607,1.0,680,Android,Basic,0
MEM000370,16,10,618,5,85.32337443021059,2.0,243,iOS,Free,0
MEM000371,18,1,402,5,94.46245237630274,1.0,949,iOS,Free,1
MEM000372,16,5,1006,9,18.380371179183282,5.0,936,Android,Free,1
MEM000373,15,10,842,7,56.559528066012795,1.0,701,Web,Basic,0
MEM000374,13,13,839,7,106.44455185033065,1.0,696,iOS,Premium,0
MEM000375,9,11,519,5,35.83089913655865,2.0,829,Android,Basic,0
MEM000376,18,6,197,2,42.79845835308988,2.0,346,iOS,Free,0
